study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_model	library_layout	fastq_ftp	fastq_galaxy	submitted_ftp	submitted_galaxy	sra_ftp	sra_galaxy	cram_index_ftp	cram_index_galaxy
PRJEB18471	SAMEA19797418	ERS1464511	ERX1816153	ERR1746956	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/006/ERR1746956/ERR1746956.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/006/ERR1746956/ERR1746956.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD641.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD641.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/006/ERR1746956	ftp.sra.ebi.ac.uk/vol1/err/ERR174/006/ERR1746956		
PRJEB18471	SAMEA19798168	ERS1464512	ERX1816154	ERR1746957	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/007/ERR1746957/ERR1746957.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/007/ERR1746957/ERR1746957.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD642.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD642.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/007/ERR1746957	ftp.sra.ebi.ac.uk/vol1/err/ERR174/007/ERR1746957		
PRJEB18471	SAMEA19798918	ERS1464513	ERX1816155	ERR1746958	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/008/ERR1746958/ERR1746958.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/008/ERR1746958/ERR1746958.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD643.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD643.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/008/ERR1746958	ftp.sra.ebi.ac.uk/vol1/err/ERR174/008/ERR1746958		
PRJEB18471	SAMEA19799668	ERS1464514	ERX1816156	ERR1746959	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/009/ERR1746959/ERR1746959.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/009/ERR1746959/ERR1746959.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD644.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD644.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/009/ERR1746959	ftp.sra.ebi.ac.uk/vol1/err/ERR174/009/ERR1746959		
PRJEB18471	SAMEA19800418	ERS1464515	ERX1816157	ERR1746960	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/000/ERR1746960/ERR1746960.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/000/ERR1746960/ERR1746960.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD645.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD645.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/000/ERR1746960	ftp.sra.ebi.ac.uk/vol1/err/ERR174/000/ERR1746960		
PRJEB18471	SAMEA19801168	ERS1464516	ERX1816158	ERR1746961	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/001/ERR1746961/ERR1746961.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/001/ERR1746961/ERR1746961.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD646.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD646.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/001/ERR1746961	ftp.sra.ebi.ac.uk/vol1/err/ERR174/001/ERR1746961		
PRJEB18471	SAMEA19801918	ERS1464517	ERX1816159	ERR1746962	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/002/ERR1746962/ERR1746962.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/002/ERR1746962/ERR1746962.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD647.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD647.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/002/ERR1746962	ftp.sra.ebi.ac.uk/vol1/err/ERR174/002/ERR1746962		
PRJEB18471	SAMEA19802668	ERS1464518	ERX1816160	ERR1746963	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/003/ERR1746963/ERR1746963.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/003/ERR1746963/ERR1746963.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD650.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD650.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/003/ERR1746963	ftp.sra.ebi.ac.uk/vol1/err/ERR174/003/ERR1746963		
PRJEB18471	SAMEA19803418	ERS1464519	ERX1816161	ERR1746964	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/004/ERR1746964/ERR1746964.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/004/ERR1746964/ERR1746964.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD652.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD652.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/004/ERR1746964	ftp.sra.ebi.ac.uk/vol1/err/ERR174/004/ERR1746964		
PRJEB18471	SAMEA19804168	ERS1464520	ERX1816162	ERR1746965	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/005/ERR1746965/ERR1746965.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/005/ERR1746965/ERR1746965.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD653.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD653.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/005/ERR1746965	ftp.sra.ebi.ac.uk/vol1/err/ERR174/005/ERR1746965		
PRJEB18471	SAMEA19804918	ERS1464521	ERX1816163	ERR1746966	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/006/ERR1746966/ERR1746966.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/006/ERR1746966/ERR1746966.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD654.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD654.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/006/ERR1746966	ftp.sra.ebi.ac.uk/vol1/err/ERR174/006/ERR1746966		
PRJEB18471	SAMEA19805668	ERS1464522	ERX1816164	ERR1746967	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/007/ERR1746967/ERR1746967.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/007/ERR1746967/ERR1746967.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD656.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD656.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/007/ERR1746967	ftp.sra.ebi.ac.uk/vol1/err/ERR174/007/ERR1746967		
PRJEB18471	SAMEA19806418	ERS1464523	ERX1816165	ERR1746968	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/008/ERR1746968/ERR1746968.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/008/ERR1746968/ERR1746968.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD657.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD657.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/008/ERR1746968	ftp.sra.ebi.ac.uk/vol1/err/ERR174/008/ERR1746968		
PRJEB18471	SAMEA19807168	ERS1464524	ERX1816166	ERR1746969	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/009/ERR1746969/ERR1746969.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/009/ERR1746969/ERR1746969.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD659.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD659.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/009/ERR1746969	ftp.sra.ebi.ac.uk/vol1/err/ERR174/009/ERR1746969		
PRJEB18471	SAMEA19807918	ERS1464525	ERX1816167	ERR1746970	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/000/ERR1746970/ERR1746970.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/000/ERR1746970/ERR1746970.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD660.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD660.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/000/ERR1746970	ftp.sra.ebi.ac.uk/vol1/err/ERR174/000/ERR1746970		
PRJEB18471	SAMEA19808668	ERS1464526	ERX1816168	ERR1746971	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/001/ERR1746971/ERR1746971.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/001/ERR1746971/ERR1746971.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD661.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD661.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/001/ERR1746971	ftp.sra.ebi.ac.uk/vol1/err/ERR174/001/ERR1746971		
PRJEB18471	SAMEA19809418	ERS1464527	ERX1816169	ERR1746972	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/002/ERR1746972/ERR1746972.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/002/ERR1746972/ERR1746972.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD662.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD662.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/002/ERR1746972	ftp.sra.ebi.ac.uk/vol1/err/ERR174/002/ERR1746972		
PRJEB18471	SAMEA19810168	ERS1464528	ERX1816170	ERR1746973	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/003/ERR1746973/ERR1746973.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/003/ERR1746973/ERR1746973.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD663.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD663.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/003/ERR1746973	ftp.sra.ebi.ac.uk/vol1/err/ERR174/003/ERR1746973		
PRJEB18471	SAMEA19810918	ERS1464529	ERX1816171	ERR1746974	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/004/ERR1746974/ERR1746974.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/004/ERR1746974/ERR1746974.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD664.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD664.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/004/ERR1746974	ftp.sra.ebi.ac.uk/vol1/err/ERR174/004/ERR1746974		
PRJEB18471	SAMEA19811668	ERS1464530	ERX1816172	ERR1746975	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/005/ERR1746975/ERR1746975.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/005/ERR1746975/ERR1746975.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD665.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD665.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/005/ERR1746975	ftp.sra.ebi.ac.uk/vol1/err/ERR174/005/ERR1746975		
PRJEB18471	SAMEA19812418	ERS1464531	ERX1816173	ERR1746976	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/006/ERR1746976/ERR1746976.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/006/ERR1746976/ERR1746976.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD666.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD666.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/006/ERR1746976	ftp.sra.ebi.ac.uk/vol1/err/ERR174/006/ERR1746976		
PRJEB18471	SAMEA19813168	ERS1464532	ERX1816174	ERR1746977	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/007/ERR1746977/ERR1746977.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/007/ERR1746977/ERR1746977.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD667.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD667.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/007/ERR1746977	ftp.sra.ebi.ac.uk/vol1/err/ERR174/007/ERR1746977		
PRJEB18471	SAMEA19813918	ERS1464533	ERX1816175	ERR1746978	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/008/ERR1746978/ERR1746978.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/008/ERR1746978/ERR1746978.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD669.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD669.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/008/ERR1746978	ftp.sra.ebi.ac.uk/vol1/err/ERR174/008/ERR1746978		
PRJEB18471	SAMEA19814668	ERS1464534	ERX1816176	ERR1746979	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/009/ERR1746979/ERR1746979.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/009/ERR1746979/ERR1746979.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD670.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD670.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/009/ERR1746979	ftp.sra.ebi.ac.uk/vol1/err/ERR174/009/ERR1746979		
PRJEB18471	SAMEA19815418	ERS1464535	ERX1816177	ERR1746980	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/000/ERR1746980/ERR1746980.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/000/ERR1746980/ERR1746980.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD671.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD671.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/000/ERR1746980	ftp.sra.ebi.ac.uk/vol1/err/ERR174/000/ERR1746980		
PRJEB18471	SAMEA19816168	ERS1464536	ERX1816178	ERR1746981	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/001/ERR1746981/ERR1746981.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/001/ERR1746981/ERR1746981.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD672.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD672.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/001/ERR1746981	ftp.sra.ebi.ac.uk/vol1/err/ERR174/001/ERR1746981		
PRJEB18471	SAMEA19816918	ERS1464537	ERX1816179	ERR1746982	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/002/ERR1746982/ERR1746982.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/002/ERR1746982/ERR1746982.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD674.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD674.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/002/ERR1746982	ftp.sra.ebi.ac.uk/vol1/err/ERR174/002/ERR1746982		
PRJEB18471	SAMEA19817668	ERS1464538	ERX1816180	ERR1746983	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/003/ERR1746983/ERR1746983.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/003/ERR1746983/ERR1746983.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD675.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD675.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/003/ERR1746983	ftp.sra.ebi.ac.uk/vol1/err/ERR174/003/ERR1746983		
PRJEB18471	SAMEA19818418	ERS1464539	ERX1816181	ERR1746984	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/004/ERR1746984/ERR1746984.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/004/ERR1746984/ERR1746984.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD676.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD676.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/004/ERR1746984	ftp.sra.ebi.ac.uk/vol1/err/ERR174/004/ERR1746984		
PRJEB18471	SAMEA19819168	ERS1464540	ERX1816182	ERR1746985	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/005/ERR1746985/ERR1746985.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/005/ERR1746985/ERR1746985.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD677.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD677.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/005/ERR1746985	ftp.sra.ebi.ac.uk/vol1/err/ERR174/005/ERR1746985		
PRJEB18471	SAMEA19819918	ERS1464541	ERX1816183	ERR1746986	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/006/ERR1746986/ERR1746986.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/006/ERR1746986/ERR1746986.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD678.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD678.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/006/ERR1746986	ftp.sra.ebi.ac.uk/vol1/err/ERR174/006/ERR1746986		
PRJEB18471	SAMEA19820668	ERS1464542	ERX1816184	ERR1746987	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/007/ERR1746987/ERR1746987.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/007/ERR1746987/ERR1746987.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD679.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD679.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/007/ERR1746987	ftp.sra.ebi.ac.uk/vol1/err/ERR174/007/ERR1746987		
PRJEB18471	SAMEA19821418	ERS1464543	ERX1816185	ERR1746988	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/008/ERR1746988/ERR1746988.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/008/ERR1746988/ERR1746988.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD680.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD680.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/008/ERR1746988	ftp.sra.ebi.ac.uk/vol1/err/ERR174/008/ERR1746988		
PRJEB18471	SAMEA19822168	ERS1464544	ERX1816186	ERR1746989	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/009/ERR1746989/ERR1746989.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/009/ERR1746989/ERR1746989.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD682.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD682.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/009/ERR1746989	ftp.sra.ebi.ac.uk/vol1/err/ERR174/009/ERR1746989		
PRJEB18471	SAMEA19822918	ERS1464545	ERX1816187	ERR1746990	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/000/ERR1746990/ERR1746990.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/000/ERR1746990/ERR1746990.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD684.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD684.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/000/ERR1746990	ftp.sra.ebi.ac.uk/vol1/err/ERR174/000/ERR1746990		
PRJEB18471	SAMEA19823668	ERS1464546	ERX1816188	ERR1746991	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/001/ERR1746991/ERR1746991.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/001/ERR1746991/ERR1746991.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD687.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD687.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/001/ERR1746991	ftp.sra.ebi.ac.uk/vol1/err/ERR174/001/ERR1746991		
PRJEB18471	SAMEA19824418	ERS1464547	ERX1816189	ERR1746992	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/002/ERR1746992/ERR1746992.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/002/ERR1746992/ERR1746992.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD689.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD689.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/002/ERR1746992	ftp.sra.ebi.ac.uk/vol1/err/ERR174/002/ERR1746992		
PRJEB18471	SAMEA19825168	ERS1464548	ERX1816190	ERR1746993	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/003/ERR1746993/ERR1746993.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/003/ERR1746993/ERR1746993.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD690.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD690.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/003/ERR1746993	ftp.sra.ebi.ac.uk/vol1/err/ERR174/003/ERR1746993		
